"Index Name","Date","Open","High","Low","Close"
"NIFTY500 MULTICAP 50:25:25","05 Sep 2013","-","-","-","2367.80"
"NIFTY500 MULTICAP 50:25:25","04 Sep 2013","-","-","-","2319.16"
"NIFTY500 MULTICAP 50:25:25","03 Sep 2013","-","-","-","2287.59"
"NIFTY500 MULTICAP 50:25:25","02 Sep 2013","-","-","-","2350.01"
"NIFTY500 MULTICAP 50:25:25","30 Aug 2013","-","-","-","2318.25"
"NIFTY500 MULTICAP 50:25:25","29 Aug 2013","-","-","-","2301.45"
"NIFTY500 MULTICAP 50:25:25","28 Aug 2013","-","-","-","2262.72"
"NIFTY500 MULTICAP 50:25:25","27 Aug 2013","-","-","-","2276.42"
"NIFTY500 MULTICAP 50:25:25","26 Aug 2013","-","-","-","2341.00"
"NIFTY500 MULTICAP 50:25:25","23 Aug 2013","-","-","-","2331.39"
"NIFTY500 MULTICAP 50:25:25","22 Aug 2013","-","-","-","2304.00"
"NIFTY500 MULTICAP 50:25:25","21 Aug 2013","-","-","-","2275.65"
"NIFTY500 MULTICAP 50:25:25","20 Aug 2013","-","-","-","2307.98"
"NIFTY500 MULTICAP 50:25:25","19 Aug 2013","-","-","-","2314.20"
"NIFTY500 MULTICAP 50:25:25","16 Aug 2013","-","-","-","2351.00"
"NIFTY500 MULTICAP 50:25:25","14 Aug 2013","-","-","-","2432.13"
"NIFTY500 MULTICAP 50:25:25","13 Aug 2013","-","-","-","2416.85"
"NIFTY500 MULTICAP 50:25:25","12 Aug 2013","-","-","-","2381.94"
"NIFTY500 MULTICAP 50:25:25","08 Aug 2013","-","-","-","2353.52"
"NIFTY500 MULTICAP 50:25:25","07 Aug 2013","-","-","-","2328.95"
"NIFTY500 MULTICAP 50:25:25","06 Aug 2013","-","-","-","2319.98"
"NIFTY500 MULTICAP 50:25:25","05 Aug 2013","-","-","-","2379.22"
"NIFTY500 MULTICAP 50:25:25","02 Aug 2013","-","-","-","2373.70"
"NIFTY500 MULTICAP 50:25:25","01 Aug 2013","-","-","-","2394.49"
"NIFTY500 MULTICAP 50:25:25","31 Jul 2013","-","-","-","2415.03"
"NIFTY500 MULTICAP 50:25:25","30 Jul 2013","-","-","-","2428.16"
"NIFTY500 MULTICAP 50:25:25","29 Jul 2013","-","-","-","2473.27"
"NIFTY500 MULTICAP 50:25:25","26 Jul 2013","-","-","-","2503.24"
"NIFTY500 MULTICAP 50:25:25","25 Jul 2013","-","-","-","2519.61"
"NIFTY500 MULTICAP 50:25:25","24 Jul 2013","-","-","-","2548.70"
"NIFTY500 MULTICAP 50:25:25","23 Jul 2013","-","-","-","2590.19"
"NIFTY500 MULTICAP 50:25:25","22 Jul 2013","-","-","-","2578.50"
"NIFTY500 MULTICAP 50:25:25","19 Jul 2013","-","-","-","2579.65"
"NIFTY500 MULTICAP 50:25:25","18 Jul 2013","-","-","-","2590.12"
"NIFTY500 MULTICAP 50:25:25","17 Jul 2013","-","-","-","2565.93"
"NIFTY500 MULTICAP 50:25:25","16 Jul 2013","-","-","-","2571.24"
"NIFTY500 MULTICAP 50:25:25","15 Jul 2013","-","-","-","2605.14"
"NIFTY500 MULTICAP 50:25:25","12 Jul 2013","-","-","-","2588.62"
"NIFTY500 MULTICAP 50:25:25","11 Jul 2013","-","-","-","2573.00"
"NIFTY500 MULTICAP 50:25:25","10 Jul 2013","-","-","-","2539.20"
"NIFTY500 MULTICAP 50:25:25","09 Jul 2013","-","-","-","2549.73"
"NIFTY500 MULTICAP 50:25:25","08 Jul 2013","-","-","-","2527.81"
"NIFTY500 MULTICAP 50:25:25","05 Jul 2013","-","-","-","2542.46"
"NIFTY500 MULTICAP 50:25:25","04 Jul 2013","-","-","-","2534.96"
"NIFTY500 MULTICAP 50:25:25","03 Jul 2013","-","-","-","2513.66"
"NIFTY500 MULTICAP 50:25:25","02 Jul 2013","-","-","-","2556.59"
"NIFTY500 MULTICAP 50:25:25","01 Jul 2013","-","-","-","2569.55"
"NIFTY500 MULTICAP 50:25:25","28 Jun 2013","-","-","-","2529.66"
"NIFTY500 MULTICAP 50:25:25","27 Jun 2013","-","-","-","2467.67"
"NIFTY500 MULTICAP 50:25:25","26 Jun 2013","-","-","-","2444.30"
"NIFTY500 MULTICAP 50:25:25","25 Jun 2013","-","-","-","2456.05"
"NIFTY500 MULTICAP 50:25:25","24 Jun 2013","-","-","-","2458.77"
"NIFTY500 MULTICAP 50:25:25","21 Jun 2013","-","-","-","2507.99"
"NIFTY500 MULTICAP 50:25:25","20 Jun 2013","-","-","-","2524.61"
"NIFTY500 MULTICAP 50:25:25","19 Jun 2013","-","-","-","2588.78"
"NIFTY500 MULTICAP 50:25:25","18 Jun 2013","-","-","-","2578.49"
"NIFTY500 MULTICAP 50:25:25","17 Jun 2013","-","-","-","2582.81"
"NIFTY500 MULTICAP 50:25:25","14 Jun 2013","-","-","-","2569.95"
"NIFTY500 MULTICAP 50:25:25","13 Jun 2013","-","-","-","2530.96"
"NIFTY500 MULTICAP 50:25:25","12 Jun 2013","-","-","-","2565.32"
"NIFTY500 MULTICAP 50:25:25","11 Jun 2013","-","-","-","2580.06"
"NIFTY500 MULTICAP 50:25:25","10 Jun 2013","-","-","-","2624.83"
"NIFTY500 MULTICAP 50:25:25","07 Jun 2013","-","-","-","2640.86"
"NIFTY500 MULTICAP 50:25:25","06 Jun 2013","-","-","-","2656.24"
"NIFTY500 MULTICAP 50:25:25","05 Jun 2013","-","-","-","2655.63"
"NIFTY500 MULTICAP 50:25:25","04 Jun 2013","-","-","-","2652.82"
"NIFTY500 MULTICAP 50:25:25","03 Jun 2013","-","-","-","2652.93"
"NIFTY500 MULTICAP 50:25:25","31 May 2013","-","-","-","2659.65"
"NIFTY500 MULTICAP 50:25:25","30 May 2013","-","-","-","2707.40"
"NIFTY500 MULTICAP 50:25:25","29 May 2013","-","-","-","2708.01"
"NIFTY500 MULTICAP 50:25:25","28 May 2013","-","-","-","2716.26"
"NIFTY500 MULTICAP 50:25:25","27 May 2013","-","-","-","2704.07"
"NIFTY500 MULTICAP 50:25:25","24 May 2013","-","-","-","2668.36"
"NIFTY500 MULTICAP 50:25:25","23 May 2013","-","-","-","2658.05"
"NIFTY500 MULTICAP 50:25:25","22 May 2013","-","-","-","2715.13"
"NIFTY500 MULTICAP 50:25:25","21 May 2013","-","-","-","2732.36"
"NIFTY500 MULTICAP 50:25:25","20 May 2013","-","-","-","2752.59"
"NIFTY500 MULTICAP 50:25:25","17 May 2013","-","-","-","2765.27"
"NIFTY500 MULTICAP 50:25:25","16 May 2013","-","-","-","2755.52"
"NIFTY500 MULTICAP 50:25:25","15 May 2013","-","-","-","2745.41"
"NIFTY500 MULTICAP 50:25:25","14 May 2013","-","-","-","2689.87"
"NIFTY500 MULTICAP 50:25:25","13 May 2013","-","-","-","2684.02"
"NIFTY500 MULTICAP 50:25:25","11 May 2013","-","-","-","2731.89"
"NIFTY500 MULTICAP 50:25:25","10 May 2013","-","-","-","2725.93"
"NIFTY500 MULTICAP 50:25:25","09 May 2013","-","-","-","2711.97"
"NIFTY500 MULTICAP 50:25:25","08 May 2013","-","-","-","2723.24"
"NIFTY500 MULTICAP 50:25:25","07 May 2013","-","-","-","2710.89"
"NIFTY500 MULTICAP 50:25:25","06 May 2013","-","-","-","2683.71"
"NIFTY500 MULTICAP 50:25:25","03 May 2013","-","-","-","2661.60"
"NIFTY500 MULTICAP 50:25:25","02 May 2013","-","-","-","2677.96"
"NIFTY500 MULTICAP 50:25:25","30 Apr 2013","-","-","-","2651.78"
"NIFTY500 MULTICAP 50:25:25","29 Apr 2013","-","-","-","2642.52"
"NIFTY500 MULTICAP 50:25:25","26 Apr 2013","-","-","-","2627.10"
"NIFTY500 MULTICAP 50:25:25","25 Apr 2013","-","-","-","2645.86"
"NIFTY500 MULTICAP 50:25:25","23 Apr 2013","-","-","-","2625.26"
"NIFTY500 MULTICAP 50:25:25","22 Apr 2013","-","-","-","2626.74"
"NIFTY500 MULTICAP 50:25:25","18 Apr 2013","-","-","-","2597.48"
"NIFTY500 MULTICAP 50:25:25","17 Apr 2013","-","-","-","2567.33"
"NIFTY500 MULTICAP 50:25:25","16 Apr 2013","-","-","-","2563.91"
"NIFTY500 MULTICAP 50:25:25","15 Apr 2013","-","-","-","2526.25"
"NIFTY500 MULTICAP 50:25:25","12 Apr 2013","-","-","-","2514.10"
"NIFTY500 MULTICAP 50:25:25","11 Apr 2013","-","-","-","2528.55"
"NIFTY500 MULTICAP 50:25:25","10 Apr 2013","-","-","-","2518.92"
"NIFTY500 MULTICAP 50:25:25","09 Apr 2013","-","-","-","2498.55"
"NIFTY500 MULTICAP 50:25:25","08 Apr 2013","-","-","-","2521.03"
"NIFTY500 MULTICAP 50:25:25","05 Apr 2013","-","-","-","2523.99"
"NIFTY500 MULTICAP 50:25:25","04 Apr 2013","-","-","-","2529.14"
"NIFTY500 MULTICAP 50:25:25","03 Apr 2013","-","-","-","2577.88"
"NIFTY500 MULTICAP 50:25:25","02 Apr 2013","-","-","-","2603.26"
"NIFTY500 MULTICAP 50:25:25","01 Apr 2013","-","-","-","2569.35"
"NIFTY500 MULTICAP 50:25:25","28 Mar 2013","-","-","-","2544.43"
"NIFTY500 MULTICAP 50:25:25","26 Mar 2013","-","-","-","2514.73"
"NIFTY500 MULTICAP 50:25:25","25 Mar 2013","-","-","-","2513.96"
"NIFTY500 MULTICAP 50:25:25","22 Mar 2013","-","-","-","2521.37"
"NIFTY500 MULTICAP 50:25:25","21 Mar 2013","-","-","-","2529.34"
"NIFTY500 MULTICAP 50:25:25","20 Mar 2013","-","-","-","2551.38"
"NIFTY500 MULTICAP 50:25:25","19 Mar 2013","-","-","-","2591.54"
"NIFTY500 MULTICAP 50:25:25","18 Mar 2013","-","-","-","2632.47"
"NIFTY500 MULTICAP 50:25:25","15 Mar 2013","-","-","-","2645.74"
"NIFTY500 MULTICAP 50:25:25","14 Mar 2013","-","-","-","2662.53"
"NIFTY500 MULTICAP 50:25:25","13 Mar 2013","-","-","-","2645.06"
"NIFTY500 MULTICAP 50:25:25","12 Mar 2013","-","-","-","2674.72"
"NIFTY500 MULTICAP 50:25:25","11 Mar 2013","-","-","-","2688.98"
"NIFTY500 MULTICAP 50:25:25","08 Mar 2013","-","-","-","2684.87"
"NIFTY500 MULTICAP 50:25:25","07 Mar 2013","-","-","-","2654.34"
"NIFTY500 MULTICAP 50:25:25","06 Mar 2013","-","-","-","2637.61"
"NIFTY500 MULTICAP 50:25:25","05 Mar 2013","-","-","-","2614.00"
"NIFTY500 MULTICAP 50:25:25","04 Mar 2013","-","-","-","2573.28"
"NIFTY500 MULTICAP 50:25:25","01 Mar 2013","-","-","-","2599.58"
"NIFTY500 MULTICAP 50:25:25","28 Feb 2013","-","-","-","2589.30"
"NIFTY500 MULTICAP 50:25:25","27 Feb 2013","-","-","-","2645.21"
"NIFTY500 MULTICAP 50:25:25","26 Feb 2013","-","-","-","2627.99"
"NIFTY500 MULTICAP 50:25:25","25 Feb 2013","-","-","-","2675.16"
"NIFTY500 MULTICAP 50:25:25","22 Feb 2013","-","-","-","2689.17"
"NIFTY500 MULTICAP 50:25:25","21 Feb 2013","-","-","-","2689.36"
"NIFTY500 MULTICAP 50:25:25","20 Feb 2013","-","-","-","2734.54"
"NIFTY500 MULTICAP 50:25:25","19 Feb 2013","-","-","-","2733.23"
"NIFTY500 MULTICAP 50:25:25","18 Feb 2013","-","-","-","2708.22"
"NIFTY500 MULTICAP 50:25:25","15 Feb 2013","-","-","-","2699.02"
"NIFTY500 MULTICAP 50:25:25","14 Feb 2013","-","-","-","2700.82"
"NIFTY500 MULTICAP 50:25:25","13 Feb 2013","-","-","-","2729.85"
"NIFTY500 MULTICAP 50:25:25","12 Feb 2013","-","-","-","2734.95"
"NIFTY500 MULTICAP 50:25:25","11 Feb 2013","-","-","-","2733.83"
"NIFTY500 MULTICAP 50:25:25","08 Feb 2013","-","-","-","2736.58"
"NIFTY500 MULTICAP 50:25:25","07 Feb 2013","-","-","-","2757.09"
"NIFTY500 MULTICAP 50:25:25","06 Feb 2013","-","-","-","2776.32"
"NIFTY500 MULTICAP 50:25:25","05 Feb 2013","-","-","-","2773.84"
"NIFTY500 MULTICAP 50:25:25","04 Feb 2013","-","-","-","2790.03"
"NIFTY500 MULTICAP 50:25:25","01 Feb 2013","-","-","-","2806.02"
"NIFTY500 MULTICAP 50:25:25","31 Jan 2013","-","-","-","2813.57"
"NIFTY500 MULTICAP 50:25:25","30 Jan 2013","-","-","-","2811.63"
"NIFTY500 MULTICAP 50:25:25","29 Jan 2013","-","-","-","2810.66"
"NIFTY500 MULTICAP 50:25:25","28 Jan 2013","-","-","-","2826.52"
"NIFTY500 MULTICAP 50:25:25","25 Jan 2013","-","-","-","2824.45"
"NIFTY500 MULTICAP 50:25:25","24 Jan 2013","-","-","-","2789.26"
"NIFTY500 MULTICAP 50:25:25","23 Jan 2013","-","-","-","2835.49"
"NIFTY500 MULTICAP 50:25:25","22 Jan 2013","-","-","-","2848.73"
"NIFTY500 MULTICAP 50:25:25","21 Jan 2013","-","-","-","2872.41"
"NIFTY500 MULTICAP 50:25:25","18 Jan 2013","-","-","-","2868.14"
"NIFTY500 MULTICAP 50:25:25","17 Jan 2013","-","-","-","2865.04"
"NIFTY500 MULTICAP 50:25:25","16 Jan 2013","-","-","-","2855.39"
"NIFTY500 MULTICAP 50:25:25","15 Jan 2013","-","-","-","2889.40"
"NIFTY500 MULTICAP 50:25:25","14 Jan 2013","-","-","-","2879.38"
"NIFTY500 MULTICAP 50:25:25","11 Jan 2013","-","-","-","2846.57"
"NIFTY500 MULTICAP 50:25:25","10 Jan 2013","-","-","-","2874.15"
"NIFTY500 MULTICAP 50:25:25","09 Jan 2013","-","-","-","2881.54"
"NIFTY500 MULTICAP 50:25:25","08 Jan 2013","-","-","-","2893.61"
"NIFTY500 MULTICAP 50:25:25","07 Jan 2013","-","-","-","2892.90"
"NIFTY500 MULTICAP 50:25:25","04 Jan 2013","-","-","-","2894.92"
"NIFTY500 MULTICAP 50:25:25","03 Jan 2013","-","-","-","2887.64"
"NIFTY500 MULTICAP 50:25:25","02 Jan 2013","-","-","-","2873.64"
"NIFTY500 MULTICAP 50:25:25","01 Jan 2013","-","-","-","2853.55"
"NIFTY500 MULTICAP 50:25:25","31 Dec 2012","-","-","-","2824.21"
"NIFTY500 MULTICAP 50:25:25","28 Dec 2012","-","-","-","2817.57"
"NIFTY500 MULTICAP 50:25:25","27 Dec 2012","-","-","-","2799.41"
"NIFTY500 MULTICAP 50:25:25","26 Dec 2012","-","-","-","2814.65"
"NIFTY500 MULTICAP 50:25:25","24 Dec 2012","-","-","-","2793.83"
"NIFTY500 MULTICAP 50:25:25","21 Dec 2012","-","-","-","2788.26"
"NIFTY500 MULTICAP 50:25:25","20 Dec 2012","-","-","-","2828.00"
"NIFTY500 MULTICAP 50:25:25","19 Dec 2012","-","-","-","2834.20"
"NIFTY500 MULTICAP 50:25:25","18 Dec 2012","-","-","-","2817.51"
"NIFTY500 MULTICAP 50:25:25","17 Dec 2012","-","-","-","2797.83"
"NIFTY500 MULTICAP 50:25:25","14 Dec 2012","-","-","-","2793.30"
"NIFTY500 MULTICAP 50:25:25","13 Dec 2012","-","-","-","2778.89"
"NIFTY500 MULTICAP 50:25:25","12 Dec 2012","-","-","-","2807.20"
"NIFTY500 MULTICAP 50:25:25","11 Dec 2012","-","-","-","2809.26"
"NIFTY500 MULTICAP 50:25:25","10 Dec 2012","-","-","-","2825.77"
"NIFTY500 MULTICAP 50:25:25","07 Dec 2012","-","-","-","2816.61"
"NIFTY500 MULTICAP 50:25:25","06 Dec 2012","-","-","-","2822.29"
"NIFTY500 MULTICAP 50:25:25","05 Dec 2012","-","-","-","2804.83"
"NIFTY500 MULTICAP 50:25:25","04 Dec 2012","-","-","-","2795.37"
"NIFTY500 MULTICAP 50:25:25","03 Dec 2012","-","-","-","2787.51"
"NIFTY500 MULTICAP 50:25:25","30 Nov 2012","-","-","-","2770.55"
"NIFTY500 MULTICAP 50:25:25","29 Nov 2012","-","-","-","2743.63"
"NIFTY500 MULTICAP 50:25:25","27 Nov 2012","-","-","-","2708.00"
"NIFTY500 MULTICAP 50:25:25","26 Nov 2012","-","-","-","2670.28"
"NIFTY500 MULTICAP 50:25:25","23 Nov 2012","-","-","-","2652.88"
"NIFTY500 MULTICAP 50:25:25","22 Nov 2012","-","-","-","2649.34"
"NIFTY500 MULTICAP 50:25:25","21 Nov 2012","-","-","-","2640.55"
"NIFTY500 MULTICAP 50:25:25","20 Nov 2012","-","-","-","2625.99"
"NIFTY500 MULTICAP 50:25:25","19 Nov 2012","-","-","-","2637.65"
"NIFTY500 MULTICAP 50:25:25","16 Nov 2012","-","-","-","2652.04"
"NIFTY500 MULTICAP 50:25:25","15 Nov 2012","-","-","-","2679.25"
"NIFTY500 MULTICAP 50:25:25","13 Nov 2012","-","-","-","2685.45"
"NIFTY500 MULTICAP 50:25:25","12 Nov 2012","-","-","-","2677.85"
"NIFTY500 MULTICAP 50:25:25","09 Nov 2012","-","-","-","2664.07"
"NIFTY500 MULTICAP 50:25:25","08 Nov 2012","-","-","-","2688.02"
"NIFTY500 MULTICAP 50:25:25","07 Nov 2012","-","-","-","2691.45"
"NIFTY500 MULTICAP 50:25:25","06 Nov 2012","-","-","-","2671.86"
"NIFTY500 MULTICAP 50:25:25","05 Nov 2012","-","-","-","2659.01"
"NIFTY500 MULTICAP 50:25:25","02 Nov 2012","-","-","-","2660.52"
"NIFTY500 MULTICAP 50:25:25","01 Nov 2012","-","-","-","2644.12"
"NIFTY500 MULTICAP 50:25:25","31 Oct 2012","-","-","-","2627.53"
"NIFTY500 MULTICAP 50:25:25","30 Oct 2012","-","-","-","2610.04"
"NIFTY500 MULTICAP 50:25:25","29 Oct 2012","-","-","-","2639.58"
"NIFTY500 MULTICAP 50:25:25","26 Oct 2012","-","-","-","2647.71"
"NIFTY500 MULTICAP 50:25:25","25 Oct 2012","-","-","-","2673.40"
"NIFTY500 MULTICAP 50:25:25","23 Oct 2012","-","-","-","2670.03"
"NIFTY500 MULTICAP 50:25:25","22 Oct 2012","-","-","-","2679.42"
"NIFTY500 MULTICAP 50:25:25","19 Oct 2012","-","-","-","2672.67"
"NIFTY500 MULTICAP 50:25:25","18 Oct 2012","-","-","-","2687.26"
"NIFTY500 MULTICAP 50:25:25","17 Oct 2012","-","-","-","2658.14"
"NIFTY500 MULTICAP 50:25:25","16 Oct 2012","-","-","-","2654.42"
"NIFTY500 MULTICAP 50:25:25","15 Oct 2012","-","-","-","2671.21"
"NIFTY500 MULTICAP 50:25:25","12 Oct 2012","-","-","-","2667.61"
"NIFTY500 MULTICAP 50:25:25","11 Oct 2012","-","-","-","2673.40"
"NIFTY500 MULTICAP 50:25:25","10 Oct 2012","-","-","-","2645.11"
"NIFTY500 MULTICAP 50:25:25","09 Oct 2012","-","-","-","2676.97"
"NIFTY500 MULTICAP 50:25:25","08 Oct 2012","-","-","-","2662.01"
"NIFTY500 MULTICAP 50:25:25","05 Oct 2012","-","-","-","2685.45"
"NIFTY500 MULTICAP 50:25:25","04 Oct 2012","-","-","-","2704.91"
"NIFTY500 MULTICAP 50:25:25","03 Oct 2012","-","-","-","2685.36"
"NIFTY500 MULTICAP 50:25:25","01 Oct 2012","-","-","-","2669.88"
"NIFTY500 MULTICAP 50:25:25","28 Sep 2012","-","-","-","2651.48"
"NIFTY500 MULTICAP 50:25:25","27 Sep 2012","-","-","-","2624.08"
"NIFTY500 MULTICAP 50:25:25","26 Sep 2012","-","-","-","2620.31"
"NIFTY500 MULTICAP 50:25:25","25 Sep 2012","-","-","-","2619.00"
"NIFTY500 MULTICAP 50:25:25","24 Sep 2012","-","-","-","2611.31"
"NIFTY500 MULTICAP 50:25:25","21 Sep 2012","-","-","-","2608.06"
"NIFTY500 MULTICAP 50:25:25","20 Sep 2012","-","-","-","2556.66"
"NIFTY500 MULTICAP 50:25:25","18 Sep 2012","-","-","-","2574.82"
"NIFTY500 MULTICAP 50:25:25","17 Sep 2012","-","-","-","2563.88"
"NIFTY500 MULTICAP 50:25:25","14 Sep 2012","-","-","-","2539.82"
"NIFTY500 MULTICAP 50:25:25","13 Sep 2012","-","-","-","2500.75"
"NIFTY500 MULTICAP 50:25:25","12 Sep 2012","-","-","-","2503.47"
"NIFTY500 MULTICAP 50:25:25","11 Sep 2012","-","-","-","2490.10"
"NIFTY500 MULTICAP 50:25:25","10 Sep 2012","-","-","-","2481.39"
"NIFTY500 MULTICAP 50:25:25","08 Sep 2012","-","-","-","2476.11"
"NIFTY500 MULTICAP 50:25:25","07 Sep 2012","-","-","-","2465.42"
"NIFTY500 MULTICAP 50:25:25","06 Sep 2012","-","-","-","2429.48"
"NIFTY500 MULTICAP 50:25:25","05 Sep 2012","-","-","-","2423.06"
"NIFTY500 MULTICAP 50:25:25","04 Sep 2012","-","-","-","2437.85"
"NIFTY500 MULTICAP 50:25:25","03 Sep 2012","-","-","-","2425.50"
"NIFTY500 MULTICAP 50:25:25","31 Aug 2012","-","-","-","2424.12"
"NIFTY500 MULTICAP 50:25:25","30 Aug 2012","-","-","-","2437.50"
"NIFTY500 MULTICAP 50:25:25","29 Aug 2012","-","-","-","2427.35"
"NIFTY500 MULTICAP 50:25:25","28 Aug 2012","-","-","-","2445.67"
"NIFTY500 MULTICAP 50:25:25","27 Aug 2012","-","-","-","2462.83"
"NIFTY500 MULTICAP 50:25:25","24 Aug 2012","-","-","-","2483.88"
"NIFTY500 MULTICAP 50:25:25","23 Aug 2012","-","-","-","2497.76"
"NIFTY500 MULTICAP 50:25:25","22 Aug 2012","-","-","-","2498.56"
"NIFTY500 MULTICAP 50:25:25","21 Aug 2012","-","-","-","2504.14"
"NIFTY500 MULTICAP 50:25:25","17 Aug 2012","-","-","-","2489.07"
"NIFTY500 MULTICAP 50:25:25","16 Aug 2012","-","-","-","2489.21"
"NIFTY500 MULTICAP 50:25:25","14 Aug 2012","-","-","-","2492.06"
"NIFTY500 MULTICAP 50:25:25","13 Aug 2012","-","-","-","2480.82"
"NIFTY500 MULTICAP 50:25:25","10 Aug 2012","-","-","-","2467.03"
"NIFTY500 MULTICAP 50:25:25","09 Aug 2012","-","-","-","2468.38"
"NIFTY500 MULTICAP 50:25:25","08 Aug 2012","-","-","-","2474.42"
"NIFTY500 MULTICAP 50:25:25","07 Aug 2012","-","-","-","2479.90"
"NIFTY500 MULTICAP 50:25:25","06 Aug 2012","-","-","-","2464.02"
"NIFTY500 MULTICAP 50:25:25","03 Aug 2012","-","-","-","2441.93"
"NIFTY500 MULTICAP 50:25:25","02 Aug 2012","-","-","-","2446.17"
"NIFTY500 MULTICAP 50:25:25","01 Aug 2012","-","-","-","2444.65"
"NIFTY500 MULTICAP 50:25:25","31 Jul 2012","-","-","-","2429.94"
"NIFTY500 MULTICAP 50:25:25","30 Jul 2012","-","-","-","2417.31"
"NIFTY500 MULTICAP 50:25:25","27 Jul 2012","-","-","-","2376.03"
"NIFTY500 MULTICAP 50:25:25","26 Jul 2012","-","-","-","2374.77"
"NIFTY500 MULTICAP 50:25:25","25 Jul 2012","-","-","-","2414.80"
"NIFTY500 MULTICAP 50:25:25","24 Jul 2012","-","-","-","2426.38"
"NIFTY500 MULTICAP 50:25:25","23 Jul 2012","-","-","-","2421.14"
"NIFTY500 MULTICAP 50:25:25","20 Jul 2012","-","-","-","2457.96"
"NIFTY500 MULTICAP 50:25:25","19 Jul 2012","-","-","-","2468.29"
"NIFTY500 MULTICAP 50:25:25","18 Jul 2012","-","-","-","2459.19"
"NIFTY500 MULTICAP 50:25:25","17 Jul 2012","-","-","-","2449.42"
"NIFTY500 MULTICAP 50:25:25","16 Jul 2012","-","-","-","2461.76"
"NIFTY500 MULTICAP 50:25:25","13 Jul 2012","-","-","-","2474.97"
"NIFTY500 MULTICAP 50:25:25","12 Jul 2012","-","-","-","2478.68"
"NIFTY500 MULTICAP 50:25:25","11 Jul 2012","-","-","-","2503.32"
"NIFTY500 MULTICAP 50:25:25","10 Jul 2012","-","-","-","2514.53"
"NIFTY500 MULTICAP 50:25:25","09 Jul 2012","-","-","-","2485.30"
"NIFTY500 MULTICAP 50:25:25","06 Jul 2012","-","-","-","2513.32"
"NIFTY500 MULTICAP 50:25:25","05 Jul 2012","-","-","-","2522.75"
"NIFTY500 MULTICAP 50:25:25","04 Jul 2012","-","-","-","2501.78"
"NIFTY500 MULTICAP 50:25:25","03 Jul 2012","-","-","-","2487.90"
"NIFTY500 MULTICAP 50:25:25","02 Jul 2012","-","-","-","2477.13"
"NIFTY500 MULTICAP 50:25:25","29 Jun 2012","-","-","-","2464.61"
"NIFTY500 MULTICAP 50:25:25","28 Jun 2012","-","-","-","2413.26"
"NIFTY500 MULTICAP 50:25:25","27 Jun 2012","-","-","-","2410.21"
"NIFTY500 MULTICAP 50:25:25","26 Jun 2012","-","-","-","2401.09"
"NIFTY500 MULTICAP 50:25:25","25 Jun 2012","-","-","-","2396.33"
"NIFTY500 MULTICAP 50:25:25","22 Jun 2012","-","-","-","2403.12"
"NIFTY500 MULTICAP 50:25:25","21 Jun 2012","-","-","-","2406.42"
"NIFTY500 MULTICAP 50:25:25","20 Jun 2012","-","-","-","2384.52"
"NIFTY500 MULTICAP 50:25:25","19 Jun 2012","-","-","-","2368.52"
"NIFTY500 MULTICAP 50:25:25","18 Jun 2012","-","-","-","2357.30"
"NIFTY500 MULTICAP 50:25:25","15 Jun 2012","-","-","-","2387.46"
"NIFTY500 MULTICAP 50:25:25","14 Jun 2012","-","-","-","2362.01"
"NIFTY500 MULTICAP 50:25:25","13 Jun 2012","-","-","-","2391.00"
"NIFTY500 MULTICAP 50:25:25","12 Jun 2012","-","-","-","2390.75"
"NIFTY500 MULTICAP 50:25:25","11 Jun 2012","-","-","-","2369.89"
"NIFTY500 MULTICAP 50:25:25","08 Jun 2012","-","-","-","2376.26"
"NIFTY500 MULTICAP 50:25:25","07 Jun 2012","-","-","-","2368.08"
"NIFTY500 MULTICAP 50:25:25","06 Jun 2012","-","-","-","2347.71"
"NIFTY500 MULTICAP 50:25:25","05 Jun 2012","-","-","-","2296.45"
"NIFTY500 MULTICAP 50:25:25","04 Jun 2012","-","-","-","2288.79"
"NIFTY500 MULTICAP 50:25:25","01 Jun 2012","-","-","-","2290.49"
"NIFTY500 MULTICAP 50:25:25","31 May 2012","-","-","-","2325.45"
"NIFTY500 MULTICAP 50:25:25","30 May 2012","-","-","-","2329.50"
"NIFTY500 MULTICAP 50:25:25","29 May 2012","-","-","-","2353.68"
"NIFTY500 MULTICAP 50:25:25","28 May 2012","-","-","-","2354.19"
"NIFTY500 MULTICAP 50:25:25","25 May 2012","-","-","-","2326.24"
"NIFTY500 MULTICAP 50:25:25","24 May 2012","-","-","-","2320.24"
"NIFTY500 MULTICAP 50:25:25","23 May 2012","-","-","-","2292.34"
"NIFTY500 MULTICAP 50:25:25","22 May 2012","-","-","-","2305.01"
"NIFTY500 MULTICAP 50:25:25","21 May 2012","-","-","-","2323.55"
"NIFTY500 MULTICAP 50:25:25","18 May 2012","-","-","-","2310.94"
"NIFTY500 MULTICAP 50:25:25","17 May 2012","-","-","-","2308.32"
"NIFTY500 MULTICAP 50:25:25","16 May 2012","-","-","-","2305.21"
"NIFTY500 MULTICAP 50:25:25","15 May 2012","-","-","-","2337.47"
"NIFTY500 MULTICAP 50:25:25","14 May 2012","-","-","-","2322.87"
"NIFTY500 MULTICAP 50:25:25","11 May 2012","-","-","-","2341.36"
"NIFTY500 MULTICAP 50:25:25","10 May 2012","-","-","-","2360.96"
"NIFTY500 MULTICAP 50:25:25","09 May 2012","-","-","-","2362.14"
